url,twitterUrl,id,text,SEVERITY LEVEL
https://x.com/Politiko_Ph/status/1816319062458392876,https://twitter.com/Politiko_Ph/status/1816319062458392876,1816319062458392876,"Bayan Muna chairperson Neri Colmenares called on the government to stop all reclamation projects in Manila Bay amid extreme flooding in the National Capital Region (NCR).

READ: https://t.co/gDxt9JRm3f https://t.co/VfLlsGce6t",NOT RELEVANT
https://x.com/Michael550265/status/1815965032624316471,https://twitter.com/Michael550265/status/1815965032624316471,1815965032624316471,It's working today sa Metro Manila Baha 🤣🤣🤣 https://t.co/I0a43VvJWm,NOT RELEVANT
https://x.com/AttackPig00/status/1816639007494930567,https://twitter.com/AttackPig00/status/1816639007494930567,1816639007494930567,"OFW PARTY LIST HELPS AFFECTED FAMILIES AND COMMUNITIES OF OFWS IN NCR AND NEARBY PROVINCES
 
In response to the devastation caused by Super Typhoon Carina, OFW Party List Representative Marissa ""Del Mar"" Magsino has spearheaded a relief operation to aid affected families and communities of Overseas Filipino Workers (OFWs).
 
The OFW Party List distributed essential goods, including boxes of mineral water, biscuits, and toiletry kits to OFWs, their families, and communities in Makati, Mandaluyong, Marikina, Quezon City, Caloocan, Manila, and Pateros.
 
OFW Party List Leader Kateh Baluyot Zafe’s home was inundated by floodwaters in Mandaluyong during the peak of rainfall yesterday. She asked help from the OFW Party List and immediately received boxes of goods to share with her family and neighbors. She said, “Marami po sa mga kapamilya ng ating OFWs ang apektado ng bagyo. Binaha po ang aming bahay at wala kaming makain lalo’t pagod sa paglilinis ng mga nasirang gamit. Kaya’t humingi po kami ng tulong sa OFW Party List at nagpapasalamat sa agarang tulong nila sa amin pati sa mga kapitbahay namin.”
 
In Marikina, Ms. Pureza Aganan, a sibling of a Filipino seafarer, also received help from OFW Party List. Two floors of her home in Barangay Sto. Nino, Marikina City, was submerged in floodwater.
 
“Naiyak na ako sa pagod. Kinailangan isalba ang mga kapamilya at mga gamit sa mabilis na pagtaas ng baha sa amin. Nagpapasalamat ako na kaagapay namin sa pagbangon sa sakuna ang OFW Party List.”, said Pureza Aganan.
 
Recognizing the widespread impact of the calamity, the OFW Party List and Rep. Marissa ""Del Mar"" Magsino also plan to extend their relief distribution to Bulacan, Laguna, and Cavite in coordination with other government agencies.
 
OFW Party List Representative Marissa ""Del Mar"" Magsino has been in touch with OFW communities for the groundwork necessary for the proper distribution of goods and help to those affected by the typhoon.
 
“Inaalagaan natin ang mga kapamilya at komunidad ng ating mga OFWs ayon sa ating mandato. Subalit gusto din natin na lahat ng pwedeng matulungang komunidad ay marating ng ating kalinga.”, said Rep. Marissa ""Del Mar"" Magsino.
 
Rep. Marissa ""Del Mar"" Magsino also commends the government for its speedy action to help around one million people affected by the typhoon.
 
“Lahat po ngayon na nasa gobyerno ay tulung-tulong sa pagsasaayos at pag-aalaga sa mga nasalanta. Bagama’t may mga naiulat na nasawi, marami pa rin sa atin ang nasa ligtas na kalagayan dahil sa naging aksyon ng ating pamahalaan at pagtutulungan ng mga kababayan.”, added Rep. Marissa ""Del Mar"" Magsino.
 
Meanwhile, Super Typhoon Carina, with the international name Gaemi, has been reported to have entered Taiwan and will soon batter China. Rep. Marissa ""Del Mar"" Magsino calls on the OFWs in Taiwan and China to remain vigilant amidst the typhoon.

“Sa mga OFWs po na nasa Taiwan, protektahan po ninyo ang inyong mga sarili. Maging handa at buksan ang communication channels sa ating Manila Economic and Cultural Office at sa ating Migrant Workers Office. Sa ating mga kababayan sa China, seryoso po ang pinsalang dala ng bagyo. Mag-ingat po at magdasal.”, said Rep. Marissa ""Del Mar"" Magsino.",NOT RELEVANT
https://x.com/PAGASAFFWS/status/1816457267736408466,https://twitter.com/PAGASAFFWS/status/1816457267736408466,1816457267736408466,"NCR/Pasig Marikina Laguna De Bay River Basin
Flood Bulletin #7
Issued at 9:00 PM, 25 July 2024 https://t.co/oj9IqbpNIk",NOT RELEVANT
https://x.com/kiranjoshi235/status/1816066117120712792,https://twitter.com/kiranjoshi235/status/1816066117120712792,1816066117120712792,"Situation in Metro Manila during typhoon Carina.  It is known that vehicles cannot cross the ocean due to the flood and the water level in the Pasig River is rising.

 #Philippine #Flooding
 #CarinaPH
#Carina
#TyphoonCarina #TyphoonGaemi 
#TyphoonGaemi #세븐틴  #Flood https://t.co/ANx8K2Ovx0",SEVERE
https://x.com/heritageispeopl/status/1816197769864044710,https://twitter.com/heritageispeopl/status/1816197769864044710,1816197769864044710,"Flooding at Bilibid Viejo, Quiapo, Manila 1915. Quiapo has since been flood-prone, being a ""River delta"". A land mass with many esteros feeding flood water from the north to the Pasig River.

Nowadays those floodways are gone, replaced by roads.

#CarinaPH #HeritageisPeople https://t.co/9CKAgVJGW9",MILD
https://x.com/PAGASAFFWS/status/1816814900414706047,https://twitter.com/PAGASAFFWS/status/1816814900414706047,1816814900414706047,"NCR/Pasig Marikina Laguna De Bay River Basin
Flood Bulletin #9 Final
Issued at 9PM, 26 July 2024 https://t.co/WDyJnz9SM1",NOT RELEVANT
https://x.com/MasungiGeo/status/1816028212109140161,https://twitter.com/MasungiGeo/status/1816028212109140161,1816028212109140161,"The onset of Typhoon #CarinaPH affecting Rizal and Metro Manila highlights the urgent need for ecosystem-based disaster risk mitigation systems, especially in areas like the Upper Marikina Watershed.

By leveraging natural processes such as reforestation and water flow regulation, we can reduce flood risks and erosion, providing cost-effective alternatives to traditional infrastructure. These strategies not only protect downstream communities but also enhance climate resilience, according to the World Bank's Modeling Study for the Philippines.

👣 Request a private trail visit at least four days before your intended date of visit through https://t.co/UwO4do5APb. Conservation fees go to the upkeep of the georeserve and the restoration of surrounding watersheds.

🦋 Join our Shared Trail experience every Thursday and Friday at 8:00 AM. Request your spot by emailing programs@masungigeoreserve.com at least three days before your planned visit.

🌳 Stand with us by signing the petition to safeguard the Masungi Geopark Project: https://t.co/VsbfIksKYc

📨 Express your support for the MGP directly to the DENR Secretary Yulo-Loyzaga: osec@denr.gov.ph and President Bong Bong Marcos Jr.: pace@op.gov.ph and cc: communications@masungigeoreserve.com

Your voices matter. #SaveMasungi",NOT RELEVANT
https://x.com/realGebriel990/status/1816021310570406362,https://twitter.com/realGebriel990/status/1816021310570406362,1816021310570406362,"Marikina River Is In Critical Level

The Marikina River is measured about 18.5 meters - 20 meters w/c  means at a critical level, this will be a warning in Metro Manila.

The worst part to be worried there's a high tide, the water is stuck &amp; the bridge will reached by the flood. https://t.co/epAxUsXkJ6",SEVERE
https://x.com/Bingoplusph/status/1816012560308842591,https://twitter.com/Bingoplusph/status/1816012560308842591,1816012560308842591,"𝗖𝗔𝗟𝗟 𝗜𝗙 𝗬𝗢𝗨 𝗡𝗘𝗘𝗗 𝗛𝗘𝗟𝗣, 𝗠𝗚𝗔 𝗞𝗔-𝗕𝗣! 🚨

𝗡𝗔𝗧𝗜𝗢𝗡𝗔𝗟 𝗘𝗠𝗘𝗥𝗚𝗘𝗡𝗖𝗬 𝗛𝗢𝗧𝗟𝗜𝗡𝗘 - 911

𝗣𝗛𝗜𝗟𝗜𝗣𝗣𝗜𝗡𝗘 𝗥𝗘𝗗 𝗖𝗥𝗢𝗦𝗦
Hotline: 143, (02) 527-0000, (02) 527-8385 to 95
Disaster Management Office: 143(Staff), 132(Manager),133(Radio Room)

𝗡𝗔𝗧𝗜𝗢𝗡𝗔𝗟 𝗗𝗜𝗦𝗔𝗦𝗧𝗘𝗥 𝗥𝗜𝗦𝗞 𝗥𝗘𝗗𝗨𝗖𝗧𝗜𝗢𝗡 𝗔𝗡𝗗 𝗠𝗔𝗡𝗔𝗚𝗘𝗠𝗘𝗡𝗧 𝗖𝗢𝗨𝗡𝗖𝗜𝗟 (𝗡𝗗𝗥𝗥𝗠𝗖)
Trunkline: 911-5061 to 65
Phone Number: (+632) 91114016, (+632) 9122665

𝗣𝗔𝗚-𝗔𝗦𝗔
Hotline: (02) 824-0800

𝗗𝗘𝗣𝗔𝗥𝗧𝗠𝗘𝗡𝗧 𝗢𝗙 𝗦𝗢𝗖𝗜𝗔𝗟 𝗪𝗘𝗟𝗙𝗔𝗥𝗘 𝗔𝗡𝗗 𝗗𝗘𝗩𝗘𝗟𝗢𝗣𝗠𝗘𝗡𝗧
GLOBE: 09171105686 at 09178272543
SMART: 09199116200
inquiry@dswd.gov.ph

𝗣𝗛𝗜𝗟𝗜𝗣𝗣𝗜𝗡𝗘 𝗡𝗔𝗧𝗜𝗢𝗡𝗔𝗟 𝗣𝗢𝗟𝗜𝗖𝗘 𝗛𝗢𝗧𝗟𝗜𝗡𝗘 𝗣𝗔𝗧𝗥𝗢𝗟
Hotline: 117, 722-0650
Text Hotline: 0917-847-5757

𝗕𝗨𝗥𝗘𝗔𝗨 𝗢𝗙 𝗙𝗜𝗥𝗘 𝗣𝗥𝗢𝗧𝗘𝗧𝗜𝗢𝗡 (𝗡𝗖𝗥)
Direct Hotline: (02) 426-0219, (02)426-3812, (02) 426-0246

𝗣𝗛𝗜𝗟𝗜𝗣𝗣𝗜𝗡𝗘 𝗖𝗢𝗔𝗦𝗧 𝗚𝗨𝗔𝗥𝗗
Trunkline: (02) 527-8481 to 89
Action Center: (02) 527-3877
0917-PCG-DOTC 0917-724-3682(Globe)
0918-967-4697

𝗠𝗘𝗧𝗥𝗢 𝗠𝗔𝗡𝗜𝗟𝗔 𝗗𝗘𝗩𝗘𝗟𝗢𝗣𝗠𝗘𝗡𝗧 𝗔𝗨𝗧𝗛𝗢𝗥𝗜𝗧𝗬
Hotline:136
Trunkline: (02) 882-4150-77
loc. 337 (Rescue)
255 (Metrobase)
319 (Road Safety)
374 (Public Safety)
320 (Road Emergency)
(02) 882-0925 (Flood Control)

𝗗𝗘𝗣𝗔𝗥𝗧𝗠𝗘𝗡𝗧 𝗢𝗙 𝗖𝗢𝗠𝗠𝗨𝗡𝗜𝗖𝗔𝗧𝗜𝗢𝗡
(DOTC) Central Hotline
Public Assiatnce Center: 7890

𝗠𝗔𝗡𝗜𝗟𝗔 𝗜𝗡𝗧𝗘𝗥𝗡𝗔𝗧𝗜𝗢𝗡𝗔𝗟 𝗔𝗜𝗥𝗣𝗢𝗥𝗧 𝗔𝗨𝗧𝗛𝗢𝗥𝗜𝗧𝗬
Text Hotline: 0917-839-6462 (TEXTNAIA)
Terminals 1,2,and 4: 877-1109 and loc. 2444
Terminal 3: 887-7888 loc. 8046

𝗠𝗘𝗧𝗥𝗢 𝗠𝗔𝗡𝗜𝗟𝗔 𝗘𝗠𝗘𝗥𝗚𝗘𝗡𝗖𝗬 𝗛𝗢𝗧𝗟𝗜𝗡𝗘𝗦
Metro Manila:
San Juan City: 238-43-33
Paranaque City: 829-09-22
Muntinlupa City: 137-175 / 8373-51-65 Landline / 0921-542-7123 Smart / 0927-257-9322 Globe
Valenzuela City: 292-14-05/0915-2598376
Makati City: 870-11-91/870-14-60
Caloocan City (south): 288-77-17
Caloocan City (north): 277-28-85
Mandaluyong City: 532-21-89/532-24-02
Marikina City: 646-24-36/646-24-26
Pasig City: 8643-0000
Pateros: 642-51-59
Manila City: 927-13-35/978-53-12
Taguig City: 0917-550-3727
Las Piñas City: 02-8290-6500

#BingoPlusPH",NOT RELEVANT
https://x.com/jiehobi_bts/status/1816005997649092969,https://twitter.com/jiehobi_bts/status/1816005997649092969,1816005997649092969,"not bts related but, Am asking for your help through prayers. Marikina are experiencing unexpected  high flood :((. The entire places look like a river now :(. I hope rain will stop https://t.co/xCr3TNCdQE",MILD
https://x.com/TheGUIDON/status/1816002261480530420,https://twitter.com/TheGUIDON/status/1816002261480530420,1816002261480530420,"FLOOD UPDATE: The Marikina River water level has reached 20 meters, maintaining its third alarm status as of July 24, 1:50 PM. 

Forced evacuation procedures are currently being implemented by the Marikina Local Government Unit.

#Voyager https://t.co/Skovzrgxn0",NOT RELEVANT
https://x.com/mysummitexpress/status/1815995470390649009,https://twitter.com/mysummitexpress/status/1815995470390649009,1815995470390649009,"FLOOD ALERT: Marikina River reaches 𝟑𝒓𝒅 𝒂𝒍𝒂𝒓𝒎
Keep safe, everyone! #CarinaPH https://t.co/bP1bD5DCNW",NOT RELEVANT
