"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","105120897640417","photo","https://www.facebook.com/photo.php?fbid=105120897640417&set=a.419114820235011&type=3","No photo description available.","105120927640414","photo","https://www.facebook.com/photo.php?fbid=105120927640414&set=a.419114820235011&type=3","No photo description available.","105121030973737","photo","https://www.facebook.com/photo.php?fbid=105121030973737&set=a.419114820235011&type=3","No photo description available.","105121060973734","photo","https://www.facebook.com/photo.php?fbid=105121060973734&set=a.419114820235011&type=3","No photo description available.","105121150973725","photo","https://www.facebook.com/photo.php?fbid=105121150973725&set=a.419114820235011&type=3","100064094883266","Pre-selling house & Lot in Bulacan","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/294733330_419114843568342_803282212401115543_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx720x720&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=fQ8F3pcmcOYQ7kNvwFslFHG&_nc_oc=Adphh1xUUj8C5zMj1aQUnKJnpC2hfa0LqDnawyuHHl4aQTAaQocy9pqz6iIdqH6hwkk&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=w6d1-mDEIRE-MM_b7Yxuww&_nc_ss=7c2a8&oh=00_AQCaDUNZeFqbNyJ7WtkrlCUtmcCM-aBwrFthm0raxeQsnA&oe=6A5FC846","https://www.facebook.com/profile.php?id=100064094883266","0","105121474307026","Project: DECA HOMES MARILAO
LIPAT AGAD!!! LIPAT AGAD!!! LIPAT AGAD!!!

√ Mid-Rise Condominium 
Location: Abangan, Marilao, Bulacan (Along McArthur Highway)

* 2BEDROOM UNITS
Required income: P44,937.10
Floor area: 36.5sqm

Total Contract Price: 1,855,839.00
Reservation fee: 12,000.00
Paid Equity: 43,676.00

Balance: 1,800,163.00
25yrs: 17,115.29/month

* 1BEDROOM UNITS
Required Income: P36,410.29
Floor area: 26.80sqm

Total Contract Price: 1,512,316.00
Reservation fee: 10,000.00
Paid Equity: 43,731.78

Balance: 1,458,584.22
25yrs: 12,743.60/month

Reservation Requirements:
-2 Government Issued ID's
-1 month payslips
-Birth Certificate/Marriage Contract
-Proof of Billing(Meralco,Water,Phone or Internet)

Unit FInishes:
√ w/ Granite Kitchen Countertop and Sink
√ Kitchen Built-in Cabinets (w/ overhead cabinets)
√ Tiled Bathroom w/ Bath fixtures including shower, water closet and lavatory w/ faucet
√ Painted walls
√ Vinyl tiled flooring
√ Aluminum windows w/ clear glass
√ Balcony

Amenities:
* Clubhouse
* Swimming Pool
* Basketball Court
* Entrance Arch
* Guardhouse
* Streetlights
* 24/7 CCTV camera along road network
* Commercial establishments

Resons to Buy UDH Marilao!
- FLOOD FREE
- Along McArthur Highway
- 24/7 ready transprtation access (UV express, Jeepneys, Tricycles)
- 30mins. ride to LRT station Monumento via NLEX
- 40mins.  ride to LRT station Monumento via McArthur
- 45mins. ride to Ayala Cloverleaf via NLEX
- Few Mins. away from Commercial Establishments (SM Marilao, Banks, Savemore, Public Markets, Foodparks)
- Proximity to Schools, Hospitals and churches

For Inquiries and Reservations
Call/Text
Joanna Mae Dioneda
Property consultant

09750531326",,,,,,,"0","0","1575352957000","https://www.facebook.com/permalink.php?story_fbid=pfbid068CWVcwhQ9Q7YkTz16qrUVfo1t6WYFYSG9L576C55EQDYc2bSXbHnJcRJWVjGz56l&id=100064094883266"
,,,,,,,,,,,,,,,,,,,,"100064076466459","FAME - Futuristic Aviation and Maritime Enterprise","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/299375154_441499637995915_1090166289038488662_n.png?stp=cp0_dst-png&cstp=mx306x306&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=X28iNNjhRNQQ7kNvwFO1bai&_nc_oc=AdrEyzvzi7Syd9M61GgUMTw85F0Ui1X1kJvUbnVme99TLBctFcEzNj863qWB3vJSauI&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=w6d1-mDEIRE-MM_b7Yxuww&_nc_ss=7c2a8&oh=00_AQBg1kFAhEHxdC7OB4D4bxC96tZs9adS2xkN8MzQl91hcw&oe=6A5FC654","https://www.facebook.com/FameIOTph","0","2471191993128572","GOOD NEWS!",,,"10","2",,"1","13","2","1575431644000","https://www.facebook.com/FameIOTph/posts/pfbid02kKJmtLyPvoeBwYLS7q4MGNgCAcpmGwtAJC69PMKJaJQt7Jkp4hMSpX67Ui3qcT5Zl"
"No photo description available.","2295543380551505","photo","https://www.facebook.com/photo.php?fbid=2295543380551505&set=a.447230577426257&type=3","No photo description available.","2295543403884836","photo","https://www.facebook.com/photo.php?fbid=2295543403884836&set=a.447230577426257&type=3","No photo description available.","2295543467218163","photo","https://www.facebook.com/photo.php?fbid=2295543467218163&set=a.447230577426257&type=3","No photo description available.","2295543553884821","photo","https://www.facebook.com/photo.php?fbid=2295543553884821&set=a.447230577426257&type=3","No photo description available.","2295543577218152","photo","https://www.facebook.com/photo.php?fbid=2295543577218152&set=a.447230577426257&type=3","100064179542894","Camaya Luxury Beach Property","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/668914664_1352538186895487_1008432500134914934_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=LaXcFbQ6y4EQ7kNvwH7jLt3&_nc_oc=Adqak1D-8jr4MtS-ONFD4e12URWBdUWZTGOxIMqyCgivMDTiNjGq9E2WGA8-w8ZtUZc&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=w6d1-mDEIRE-MM_b7Yxuww&_nc_ss=7c2a8&oh=00_AQDa4CnQnwIuQQUMW1h8EJx48u-gdw8FSWFgnlrWxgtAow&oe=6A5FBF02","https://www.facebook.com/profile.php?id=100064179542894","0","2295544037218106","CAMELLA SAPANG PALAY PROPER
*CAMELLA MONTICELLO*
""CRISELLE MODEL""
CAMELLA LESSANDRA SERIES

Sa halagang 15,711 monthly may SINGLE DETACHED house and lot kana!

Reservation fee 20,000 only 🤗

TCP-P2,069,000
Loanable Bank P1,810,000 
downpayment is 12months to pay=19,885 
after downpayment 
15,711 monthly in 20yrs to pay 
sa bank financing..

Kung di ka naman nagmamadaling lumipat Kabayan at naghahanap ng installment basis para sa downpayment/equity para di mabigat ang monthly sa bulsa, subukan mo ang aming PRE-SELLING 🏡

✔ Mas MURAAAAA!!!
✔ May Tiles!
✔ May wall at ceiling partitions!
✔ May interior paint pa
WITH COMPLETE AMENITIES;
*swimming pool
*playground
*clubhouse
*basketball court
*24 hours security guard

location:Sapang Palay Proper Bulacan... 
✔ 💯 flood free
✔ along highway
✔ 1ride to bocaue exit
✔ 1ride to santa maria bulacan
✔ 1ride to Santa Cruz MANILA (express way)
✔Near schools,market,hospital and city hall of san jose del monte bulacan..

For more details, reservations and FREE TRIPPING!
0939 1026477
Lorna Ramirez",,,,,,,"0","50","1575452650000","https://www.facebook.com/permalink.php?story_fbid=pfbid02FPx1PZzu6iv4NFWjtBxZzXsFFaR4XBk59hVVQEca4TDVRfaeqf3vzUE8tNSpdvJfl&id=100064179542894"
,,,,,,,,,,,,,,,,,,,,"100069028928005","INQUIRER.net","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/278901640_295125766131719_6117651967592833577_n.png?stp=cp0_dst-png&cstp=mx320x320&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=4sYjAojLiwAQ7kNvwEAwiFn&_nc_oc=Adp3a37U4keGT746KlJGGBnL_JUOklQ0f-lK98l6VytzHD8I3AE_rcDwzPwMFQYhSeg&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=AJ1A0BIXAyBTU6DhhV7G1Q&_nc_ss=7c2a8&oh=00_AQBexXLn9mxKKVRPuiixk0bs7DsFqAOZDu2ok6OpyxI3vw&oe=6A5FA681","https://www.facebook.com/inquirerdotnet","2","10158534562074453","Local governments evacuated some 225,000 people in the two regions and in Calabarzon, Mimaropa and flood-prone parts of Metro Manila ahead of the arrival overnight of Typhoon #TisoyPH.","1",,"13",,"4",,"18","2","1575413137000","https://www.facebook.com/inquirerdotnet/posts/pfbid024YMRXBxB3xyCAt2oznWm4MRCnXnpwg3EsaA5ZVQdqFYrzCrRDVa8rFa842E4XFF3l"
"No photo description available.","2569095023182117","photo","https://www.facebook.com/photo.php?fbid=2569095023182117&set=a.317846803817037&type=3","No photo description available.","2569095069848779","photo","https://www.facebook.com/photo.php?fbid=2569095069848779&set=a.317846803817037&type=3","No photo description available.","2569095013182118","photo","https://www.facebook.com/photo.php?fbid=2569095013182118&set=a.317846803817037&type=3",,,,,,,,,"100067751582927","Move.PH","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/309454450_440438708224512_3800632917385549318_n.jpg?stp=c135.135.810.810a_cp0_dst-jpg_tt6&cstp=mx810x810&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=o9VrLkkW_ugQ7kNvwF_t2tP&_nc_oc=AdoY8uQRZbv73d7-xyPUOGinhmAOYShUQ9iHC11Ep_LkAGOYj_OE186MxkFt_Rs-f20&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=AJ1A0BIXAyBTU6DhhV7G1Q&_nc_ss=7c2a8&oh=00_AQAOg_Ih6edV7mWWEgpnPO7VkudORCMxb9pcOrnFCUMWAQ&oe=6A5FA194","https://www.facebook.com/move.ph","0","2569095213182098","LOOK: Residents and commuters in Cabucangan in Calbayog, Samar experience an ankle to knee-deep flood as of 2pm on Tuesday, December 3. #FloodPH #TisoyPH. Photos from John Michael Jalayajay",,,"3",,"3",,"6","1","1575363556000","https://www.facebook.com/move.ph/posts/pfbid0MQYnmi1ftXii5QaxbSrax2aLyUSQK8hPStknLvzktgHvLjQz8LGCXvbHTLL4R1dJl"
"No photo description available.","1365595800288513","photo","https://www.facebook.com/photo.php?fbid=1365595800288513&set=a.518537483711885&type=3","No photo description available.","1365595813621845","photo","https://www.facebook.com/photo.php?fbid=1365595813621845&set=a.518537483711885&type=3","No photo description available.","1365595943621832","photo","https://www.facebook.com/photo.php?fbid=1365595943621832&set=a.518537483711885&type=3","No photo description available.","1365596006955159","photo","https://www.facebook.com/photo.php?fbid=1365596006955159&set=a.518537483711885&type=3","No photo description available.","1365596066955153","photo","https://www.facebook.com/photo.php?fbid=1365596066955153&set=a.518537483711885&type=3","100066669134719","N28 Cars at All Cars Showroom","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/480487584_962878572611105_8355652528246483765_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1500x1500&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=0ENV2MFTDIsQ7kNvwGcA9IY&_nc_oc=AdqmuHe8R84KqL6WfU1hJi8vLNdJXGUbl8fgl-gBhrrTOJmdGEehEY81jXrqVoZK7Sc&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=AJ1A0BIXAyBTU6DhhV7G1Q&_nc_ss=7c2a8&oh=00_AQAglevg7j-SStdhdJFVPaJOZkUcz2H_lhghxbdqjDZwIA&oe=6A5FD238","https://www.facebook.com/n28cars","0","1365597363621690","2016 Toyota HiAce Commuter Van 3.0 D-4d 18 seaters

Tag price:
Php966,000

On-line price:
Php928,000🔥🔥🔥

👍Cash,Financing TRADE IN

30% DP - Php 278,400
2 YRS - Php 34,761
3 YRS - Php 24,730
4 YRS - Php 20,177
*Chattel mortgage fee & insurance not included*

🏁1st owner
🏁Well Maintained
🏁18 seaters
🏁3.0 D-4d engine
🏁Manual transmission 
🏁Nice and clean interior
🏁Dual A/C
🏁Anti lock brakes
🏁Dual airbags
🏁Solid suspension
🏁Clean papers
🏁Complete tools w/ spare tire 
🏁100% no collision
🏁100% flood free

FREE Transfer 
FREE Detailing 
FREE Processing 

For inquiries,unit viewing and reservation 
You may contact 
Nikee Sandoval
09158046461",,,"13",,,,"13","0","1575455603000","https://www.facebook.com/n28cars/posts/pfbid02zdQvapiLU6zic9KTrhmQtQAoLUKhCcDph6gcugWwG8xjGZhr8ACYdr64JBgFiSXJl"
,,,,,,,,,,,,,,,,,,,,"100068787297362","Pagasa Southern Luzon","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/486082367_1710909509854285_6693951447185001066_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx837x831&ctp=s24x24&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=fIlZ2TEP3O0Q7kNvwHktiIB&_nc_oc=Adr1--sn_XJZ08hEZKvdzzU4XCtbbRR5jM5qR2Rgks2atQFhytf0Wd-BXmiBZcGo2hk&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=AJ1A0BIXAyBTU6DhhV7G1Q&_nc_ss=7c2a8&oh=00_AQDTGJ5wwbHsUXx5BXLUcnOp2sNFwvaFtHnDWi32HmHrTA&oe=6A5FBEE9","https://www.facebook.com/SouthernLuzonPRSD","3","2580733845338418","eavy Rainfall Warning No.09 #SL_PRSD

Weather System: TYPHOON #TisoyPH (KAMMURI)

Issued at: 11:00 AM 03 December 2019

RED Warning Level: #OrientalMindoro, #Marinduque, #Romblon

Community Response

*Severe Flooding is expected in flood prone areas and near river channels. Landslides is possible in landslide prone areas.

YELLOW Warning Level: #CamarinesSur, Burias Is.

Community Awareness

*Flooding is expected in low lying areas near river channels and landslides in mountainous areas.

•The public and the disaster risk reduction and management offices concerned are advised to take appropriate actions, MONITOR the weather condition and watch for the next advisory to be issued at 02:00 PM today.",,,"30","1",,,"31","5","1575348058000","https://www.facebook.com/NDRRMC/posts/pfbid02YVMj49qs1153NNbob9AyM6i2jSenXeaGpuGc7HVTcrCCsGSRKnT9W11ZGNUpUsTpl"
"No photo description available.","448802432499160","photo","https://www.facebook.com/photo.php?fbid=448802432499160&set=a.450874737047100&type=3","No photo description available.","448802465832490","photo","https://www.facebook.com/photo.php?fbid=448802465832490&set=a.450874737047100&type=3","No photo description available.","448802509165819","photo","https://www.facebook.com/photo.php?fbid=448802509165819&set=a.450874737047100&type=3",,,,,,,,,"100063737327866","Chicka Chicka Chicken House","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/294320433_450874763713764_5364827323558175611_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx709x709&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=x4BoM7UBldwQ7kNvwFcy7Y3&_nc_oc=AdpOA-uV6nHCqugX8n-7-B8VarBj-PzBdcUjlzEFGRpWdCXRos7LQdooOPigTiwIDCk&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=AJ1A0BIXAyBTU6DhhV7G1Q&_nc_ss=7c2a8&oh=00_AQD9mefJKi9WcsMh7-ABc2jMDPmFL-OXPeS20UxpN9GkJg&oe=6A5FC2DE","https://www.facebook.com/chickachickachicken","1","448804019165668","A shout out to all of our friends that helped give us that #ChickaChicka appeal!  Ms. Maja and Ms. Imee and their Sonia Santiago Olivares & Associates architect team, Sir Mon and Sir Ian of Cardrian builders corporation, Sir Lionel at Lynx Lights, Sir Ken and his crew from Allied Metals Inc. Philippines, Sir Martin with HKR Equipment Corporation, Ms Deane with team Serious Studio, Sir Kevin with Chicka’s yours truly, and the rest of the gang! Cheers to #teamwork, and many more stores to come! #teamchickachicka ... Travis Flood let’s tear up the 🐓 scene!! - mfJ",,,"10","3",,"1","14","2","1575443072000","https://www.facebook.com/chickachickachicken/posts/pfbid02jQT2cFgUbm2peX3KNSiVhnxV7tYgKAeuuxwtoyKGpPytgXLVzYT85WSoLh7DJnqpl"
"No photo description available.","2525291940852820","photo","https://www.facebook.com/photo.php?fbid=2525291940852820&set=a.224610406379849&type=3","No photo description available.","2525292264186121","photo","https://www.facebook.com/photo.php?fbid=2525292264186121&set=a.224610406379849&type=3",,,,,,,,,,,,,"100064926720554","Disaster Information Service - Philippines","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/313198148_499379358902951_88691280234451512_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx882x882&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Ioj-oV5VRBkQ7kNvwH5FqGh&_nc_oc=Adr0q2CkHfQOZtV3KNrbUXM0OhJV7Nfghi-bgVvjqZyw6vFYblWY1nL5ckutZuoHDbk&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=AJ1A0BIXAyBTU6DhhV7G1Q&_nc_ss=7c2a8&oh=00_AQCeZsvSmfWnGYOSmZRLny-LW_T4kRiqy3EUftMMy7ifiA&oe=6A5FB7B1","https://www.facebook.com/dis.pia.gov.ph","0","2525292434186104","Heavy Rainfall Warning No.6 #NL_PRSD -Aparri Radar
Weather System: Northeast Monsoon
Issued at: 10:50 pm, Dec 4, 2019

Orange Warning Level:
#Cagayan (Baggao, Gattaran, Lallo and Peñablanca), #Isabela (Cabagan, Divilacan, Ilagan City, Maconacon, Palanan, San Mariano, San Pablo, Santa Maria and Tumauini)
FLOODING is still THREATENING in flood-prone areas.

Yellow Warning Level:
#Apayao, #Cagayan (Abulug, Allacapan, Alcala, Amulung, Aparri, Ballesteros, Buguey, Camalanuigan, Claveria, Enrile, Iguig, Lasam, Pamplona, Piat, Rizal, Santa Teresita, Santo Niño, Sanchez Mira, Solana, Tuao and Tuguegarao City)
Flooding in flood-prone areas.

Moderate to occasionally heavy rains are being experienced over #Kalinga  (Pinukpuk and Rizal) meanwhile Light to moderate rains #Cagayan (Gonzaga and Santa Ana), #Isabela (Benito Soliven, Burgos, Cauayan City, Delfin Albano, Echague, Gamu, Jones, Mallig, Naguilian, Quezon, Quirino, Reina Mercedes, Roxas, San Guillermo, SantaMaria and Santo Tomas), #Kalinga (Balbalan, Lubuagan, Pasil, Tabuk City, Tanudan and Tinglayan) which may persist for 2-3 hours

•The public and the disaster risk reduction and management offices concerned are advised to take appropriate actions, MONITOR the weather condition and watch for the next advisory to be issued at 2 am.

Source: PAGASA

#LagingHanda | #SaveLives",,,,,,,"0","0","1575476284000","https://www.facebook.com/dis.pia.gov.ph/posts/pfbid02ascq7xyeA4KBu9c3QnqtBk5EQh4rKD5sMoaKLfZJS8wYcXKiDVL672abzLxpff4Hl"
,,,,,,,,,,,,,,,,,,,,"100064849864375","DOST-PAGASA","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/487303686_1099355335569452_7045424019269009221_n.png?stp=cp0_dst-png&cstp=mx1001x1001&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=8-rGnn6nM6QQ7kNvwG9BeaB&_nc_oc=Ado1iXdKk1riXPrHgTAxKEkx52wpfwo3WJzDq1fvzR4S-NQ6ykcuOqcfKMCyXQ0fQec&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=8gaBF-DdhLPDGjOo_F1y0w&_nc_ss=7c2a8&oh=00_AQBCT4s6n8-vzxLDwvO8r-aHy2EVCdMusX6HyNNj7QpFGg&oe=6A5FC79F","https://www.facebook.com/PAGASA.DOST.GOV.PH","0","2583730001705469","Heavy Rainfall Warning No.5 #NL_PRSD -Aparri Radar
Weather System: Northeast Monsoon enhanced by STS Tisoy
Issued at: 8:00 PM, 04 Dec 2019

Yellow Warning Level:
#Apayao, #Cagayan(Baggao, Gattaran, Lallo and Penablanca) and #Isabela(Cabagan, Divilacan, IlaganCity, Maconacon, Palanan, SanMariano, SanPablo and Tumauini)
Flooding in flood-prone areas.

Moderate rains are being experienced over #Cagayan(Allacapan, Lasam, Rizal and SantoNiño) meanwhile Light to moderate rains #Cagayan(Abulug, Alcala, Amulung, Aparri, Ballesteros, Buguey, Camalanuigan, Claveria, Enrile, Gonzaga, Iguig, Pamplona, Piat, SantaAna, SantaTeresita, SantaPraxedes, SanchezMira, Solana, Tuao and TuguegaraoCity), #IlocosNorte(Adams, Dumalneg, Pagudpud and Vintar), #Isabela(BenitoSoliven, Burgos, CauayanCity, DelfinAlbano, Echague, Gamu, Jones, Mallig, Naguilian, Quezon, Quirino, ReinaMercedes, Roxas, SanGuillermo, SantaMaria and SantoTomas), #Kalinga which may persist for 2-3 hours

•The public and the disaster risk reduction and management offices concerned are advised to take appropriate actions, MONITOR the weather condition and watch for the next advisory to be issued at 11:00 PM.

• For more information and queries, please call at telephone number (078) 304-1994 or log on to bagong.pagasa.dost.gov.ph.",,,"4",,"2",,"6","0","1575460995000","https://www.facebook.com/NDRRMC/posts/pfbid02SznvrCvNnSjomaxDjMzPRbmrvCcbXzFhd4FQWxSYEQxnkA1umZbTCHibm7ZZE72ql"
"No photo description available.","604817110326849","photo","https://www.facebook.com/photo/?fbid=604817110326849&set=a.453637830113809",,,,,,,,,,,,,,,,,"100064027871949","Moldex Realty Digital Sales Team","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/302191720_453637840113808_1979638473055692349_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx225x225&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9ZyipBYanZcQ7kNvwFhI8e8&_nc_oc=Adp2NBN6FDHDdBtB5tOVi2zrkiTROuHJsMeXGJ6esXHlb3vmvTWZZlc1OfsI-EzGD2A&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=8gaBF-DdhLPDGjOo_F1y0w&_nc_ss=7c2a8&oh=00_AQDIi-pzugbyDT-OsrHdXXMp26sxInMcVVEVwkbiy8tw1w&oe=6A5FAF8F","https://www.facebook.com/MoldexRealtyDigitalSales","0","604817110326849","Tired of Renting? Do you want have your own Dream Home?

Then Moldex Residences Valenzuela is BEST FOR YOU. 

Your New Home Address with Resort Type Amenities. 

Strategic Location:
🌤Maisan Road, Paso De Blas, Valenzuela City
🌤Flood Free Location 
🌤Near New Airport Project in Bulacan
🌤5 minutes from NLEX Paso De Blas Exit
🌤5 minutes from Valenzuela PUV Terminal
🌤10 minutes away from Quezon City
🌤10 minutes away from Skyway Entrance

Inquire Now and Take Advantage of our Promos:
🌿Reserve a unit now & pay 1st DP Next Year
🌿DP Installment with out Interest
🌿Ready for occupancy
🌿Preselling

PM is the 🔑 Book your site visit now.
Noemi Reyes Pajota
Licensed Broker 
0915 8687576
0922 9785661",,,"2",,,,"2","0","1575419777000","https://www.facebook.com/photo.php?fbid=604817110326849&set=a.453637830113809&type=3"
,,,,,,,,,,,,,,,,,,,,"100063837138231","Quezon City Public Transport","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/360089733_713925214078710_2887188569911737717_n.png?stp=cp0_dst-png&cstp=mx250x249&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9pajuFy9gDkQ7kNvwEiQ5qG&_nc_oc=Adpgz195MEowjRXn742MY2vlAJUjq9IsCDSDwnwSXjrEc4eAA-Au2C4ODcechxzRK1s&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=8gaBF-DdhLPDGjOo_F1y0w&_nc_ss=7c2a8&oh=00_AQDOZ-0fcnl7_I_ZqWtjaQ3CrZRYpwBeRmwQGp926wVQCw&oe=6A5FAF8B","https://www.facebook.com/QCPublicTransport","0","827478311000868","The Philippine Atmospheric, Geophysical, and Astronomical Services Administration (PAGASA) raised a yellow rainfall warning over Metro Manila on Tuesday with heavy rainfall expected to persist for up to three hours due to the typhoon.",,,"6","1",,"1","8","0","1575424549000","https://www.facebook.com/QCPublicTransport/posts/pfbid02Hg6M9Zb6b18cekqSTJnikAugBawQULt8rxzqyEpVQFEdMvFaUFq84zpnYr6cz3Srl"
,,,,,,,,,,,,,,,,,,,,"100064849864375","DOST-PAGASA","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/487303686_1099355335569452_7045424019269009221_n.png?stp=cp0_dst-png&cstp=mx1001x1001&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=8-rGnn6nM6QQ7kNvwG9BeaB&_nc_oc=Ado1iXdKk1riXPrHgTAxKEkx52wpfwo3WJzDq1fvzR4S-NQ6ykcuOqcfKMCyXQ0fQec&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=8gaBF-DdhLPDGjOo_F1y0w&_nc_ss=7c2a8&oh=00_AQBCT4s6n8-vzxLDwvO8r-aHy2EVCdMusX6HyNNj7QpFGg&oe=6A5FC79F","https://www.facebook.com/PAGASA.DOST.GOV.PH","0","2583485991729870","Heavy Rainfall Warning No.4 #NL_PRSD -Aparri Radar
Weather System: Northeast Monsoon enhanced by STS Tisoy
Issued at: 5:00 PM, 04 Dec 2019

Yellow Warning Level:
#Cagayan(Baggao,Gattaran, Gonzaga, Lallo and SantaAna)
Flooding in flood-prone areas.

Moderate to occasionally heavy rains are being experienced over #Kalinga(TabukCity) and #MountainProvince(Paracelis). Meanwhile Light to moderate rains are being experienced over #Abra(Boliney, Tineg and Tubo), #Apayao, #Cagayan(Abulug, Allacapan, Amulung, Aparri, Ballesteros, Buguey, Camalanuigan, Claveria, Iguig, Lasam, Pamplona, Peñablanca, Rizal, SantaTeresita, SantoNiño, SantaPraxedes, SanchezMira and Solana), #Isabela(Alicia, Angadanan, Aurora, BenitoSoliven, CauayanCity, Divilacan, Echague, Gamu, IlaganCity, Jones, Luna, Maconacon, Mallig, Naguilian, Palanan, Quezon, Quirino, Ramon, ReinaMercedes, Roxas, SanGuillermo, SanIsidro, SanManuel, SanMariano, SanMateo, SanPablo and SantiagoCity), #Kalinga(Balbalan, Lubuagan, Pasil, Pinukpuk, TabukCity, Tanudan and Tinglayan), #MountainProvince(Barlig, Bauko, Besao, Bontoc, Natonin, Sabangan, Sadanga, Sagada and Tadian) which may persist for 2-3 hours

•The public and the disaster risk reduction and management offices concerned are advised to take appropriate actions, MONITOR the weather condition and watch for the next advisory to be issued at 8:00 PM.

• For more information and queries, please call at telephone number (078) 304-1994 or log on to bagong.pagasa.dost.gov.ph.",,,"2",,,"1","3","0","1575451604000","https://www.facebook.com/NDRRMC/posts/pfbid027Tr5djJPsta4uvCjeMAmAPQKsNioLfpND9VxCSt2QNgMjHXXtohiWSZZ7vuuvgznl"
