"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","930073213735487","photo","https://www.facebook.com/photo/?fbid=930073213735487&set=gm.10153684780924594",,,,,,,,,,,,,,,,,"100001984507545","Julie Dean","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/699200828_26875845678731552_7758711825178493898_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x958&ctp=s24x24&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=RnExC3vIyPQQ7kNvwFCLjBD&_nc_oc=AdrgG79u2YZa-ID7eUFILTJGR2aw22hn7VSsCrwYpggxfCLH5QKb_hOiHOUXEnZiS9A&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=5pM4HdEI05f6QcpfvaHCpQ&_nc_ss=7c2a8&oh=00_AQDUjabkYUwlSMi6QBNFQ07jWcQos8dNFi8B8AJbwFSPFw&oe=6A601950","https://www.facebook.com/gerdas66","0","10153684780924594","WOW...

Members   are   FLOODING  into   my  brand
spanking new  'Hardcore Funnel  System'!

HFS  is  simply your   ULTIMATE   FREE TICKET
to  the Internet   lifestyle.

I'm talkin'   1,000's of  leads...

And $1,000's  in potential   monthly
income...

With much  of it  on AUTOPILOT:

http://www.HardcoreFunnels.com/?ref=869",,,,,,"0","0","1445128345000","https://www.facebook.com/groups/entrepinoy/permalink/10153684780924594/"
,,,,,,,,,,,,,,,,,,,,"100064717324829","The Jonaxx Files","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/234196565_4178868405482562_2303913556272389446_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1280x1280&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=xpjfW7DvtboQ7kNvwF9spYA&_nc_oc=AdoHrue6DFjTiOBKj8ru5Z0Qz0rR0MU6_ZxSFTBE8xv19VYkJDO9v2MDuLDhQjAuMis&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=TYuubBVjGC_ku9-W-g-IdQ&_nc_ss=7c2a8&oh=00_AQBPdz3OdsD557fgAJ7sXO-cUL2ZHJMsUutIk-WyK_c3eA&oe=6A600DDB","https://www.facebook.com/JonaxxFiles","0","918292121540223","JSL Group and Members
Rant
Likes 

""I don't know lang. Pero minsan naiisip ko kaya nafa-flood ung group kasi marami dun sunod sa uso para makaranas ng maraming likes. Haler guys? Huwag paulit-ulit. Matutong mag-move on sa isang bagay. Nakakairita na po kasi. Ayoko sana magsalita ng ganto ee. Kaso nakakapagod paalalahanan ung ibang menbers. Hindi kayo nadadala sa maayos na pagpapaalala. Baka kailangan pa kayong masabihan ng masasakit na salita para matuto kayo? Pinagsabihan na kayo ng admin natin pero hala sige tuloy-tuloy pa rin kayo. Ang group ay para sa GAWANG Story ni Ate at ano pang related sa kanya. Okay ung ibang off topic pero wag OA guys. Hindi ung ipopost nyo pa na ganito ganyan. Nakakaumay na po.

Salamat! Matuto na ho sana tayo sa isang ML.""

-Chancellor Jory Rama",,"27",,,,"27","0","1445214657000","https://www.facebook.com/JonaxxFiles/posts/pfbid0GQvXaETMrMFNdskHAJLQyerAtMAF2Hpp3aDNAofavGgq2cWi5XL5hqj7LfvyJTKal"
"No photo description available.","1660312730917952","photo","https://www.facebook.com/photo/?fbid=1660312730917952&set=a.478279427836743",,,,,,,,,,,,,,,,,"100069640682326","My Real Estate Philippines","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/336075842_693885442421470_9164250773165397830_n.jpg?stp=c167.0.576.576a_cp0_dst-jpg_tt6&cstp=mx576x576&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=lqZNRYQZyFwQ7kNvwGRdsbL&_nc_oc=AdrQCmDmtd8VmpKXP_yKnKnFgmNeneXRhtSLtjKoej8gf2lDAF7CCImTRyrTeR46oMA&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=TYuubBVjGC_ku9-W-g-IdQ&_nc_ss=7c2a8&oh=00_AQBLDj-SQ8iopU7DKfYAAyinXi6J8E6Z0L2UHH8nXxArug&oe=6A60192F","https://www.facebook.com/myrealestatephilippines","22","1660312730917952","📣 🔎 Hanap mo ba ay House & Lot na WALANG DownPayment at MAKAKALIPAT AGAD? Accessible at Flood Free?
💡 Ito na ang Sagot sa paghahanap mo! DECA CLARK RESIDENCES & RESORT for only 10K NA LANG cash out LIPAT AGAD no Downpayment na kailangan bayaran. May FREE MOTOR pa si Buyer at 25K Discount. San ka pa?
🏆 Hanep! What are you waiting for? call us now for more details and free site visit call +639.771781075
💻 PM us HOW
👀 www.investphilrealty.com
#DCTownHousesCondos #totoongret2own #teamrent2own",,"10",,,,"10","1","1445137200000","https://www.facebook.com/photo.php?fbid=1660312730917952&set=a.478279427836743&type=3"
,,,,,,,,,,,,,,,,,,,,"100064926720554","Disaster Information Service - Philippines","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/313198148_499379358902951_88691280234451512_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx882x882&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Ioj-oV5VRBkQ7kNvwEXSGGm&_nc_oc=Adpl-Ey9sykjKSutalEt5Y_SMZ42w_D9adPtzrdrJymEeIwStuG_E_geX-epM1rnGr4&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=TYuubBVjGC_ku9-W-g-IdQ&_nc_ss=7c2a8&oh=00_AQCacRHcMpVgLOFFKU-2L-TaH2Xa6ywjpG-WenPi-yEaNQ&oe=6A5FEFF1","https://www.facebook.com/dis.pia.gov.ph","0","892974207417943","PIA-2/NUEVA VIZCAYA: Binaha kagabi ang flood-prone areas sa mga bayan dito dahil sa tuloy-tuloy na ulan ni 'Lando'. Dahil dito, dumami ang mamamayang nasa evacuation centers at naghihintay sa paghupa ng baha.",,,,,,"0","0","1445210513000","https://www.facebook.com/dis.pia.gov.ph/posts/pfbid032soweosEwQXfJvYV9ymCfd3MZhX6UZxdqMbqyM4ZJJSz8Xc5fHHyzUhbeYm3EsAUl"
"No photo description available.","695670860567474","photo","https://www.facebook.com/photo/?fbid=695670860567474&set=a.472675401540097",,,,,,,,,,,,,,,,,"100063929228367","Affordable Pag-IBIG Pabahay Program","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/305999480_472675428206761_1740650175437382311_n.jpg?stp=c166.0.667.667a_cp0_dst-jpg_tt6&cstp=mx667x667&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=83vEbP93XlYQ7kNvwEG8sJY&_nc_oc=Adr69-r1xaMe0CTqtfw_OJ9VjWg6xIUuseAxGG3iyaeGb5c-1fcbxCiFHXgsFkYmaNQ&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=TYuubBVjGC_ku9-W-g-IdQ&_nc_ss=7c2a8&oh=00_AQDkLU7GgIijBlYxAfxwclWznrufMvL_L6GGIgaUtsG9Jg&oe=6A600668","https://www.facebook.com/AffordableHousesPhilippines","15","695670860567474","👉👉 For only Php10,000 down payment – LIPAT AGAD 👈👈👈

🚲 WITH FREE MOTORCYCLE

🏠 NO-FLOOD COMMUNITY 
🏠 ROAD WIDE STANDARD 
🏠 READY FOR OCCUPANCY (R.F.O.)
👍 Allow to put up business in garage area
👍 Safe and secured community
👍 There is public transportation

🔶 DESCRIPTION
🔹 Floor Area: 53 sq.m.
🔹 Regular Lot Area: 50 sq.m.
🔹 2-Storey
🔹 2-Bedroom
🔹 1 Garage

🎥 Watch our model unit in youtube
🎥 https://www.youtube.com/watch?v=LXkYyXVU0Wc

☎ For more info please contact us
☎ 09183420827/09352473929
☎ Viber +639985673108

#bernie #REAP500 #nice #InvestPhil500 #Awesome500 
#InnovativeCulture #decahomestanauan #rent2ownmanila 
#InnovativeSolutions #InnovativeTechnology",,"1",,,,"1","1","1445157908000","https://www.facebook.com/photo.php?fbid=695670860567474&set=a.472675401540097&type=3"
"No photo description available.","478931122288852","photo","https://www.facebook.com/photo/?fbid=478931122288852&set=a.578759794044504",,,,,,,,,,,,,,,,,"100057314655771","Lotus Handshapes","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/301143813_578759824044501_6824154800944893723_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx180x180&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=VDU_A3DIdZsQ7kNvwGL0I25&_nc_oc=AdrczYOZXAUUmZZ-B5DDbd62yuyUz8S26iNTNIh0dQ_LWG_QQNJqCD8OBZPWhL1oqBw&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=TYuubBVjGC_ku9-W-g-IdQ&_nc_ss=7c2a8&oh=00_AQAAOk2o15gJ7xne78rtXeFRGq7F6Ufqq9trkKJakRAfRg&oe=6A600B4A","https://www.facebook.com/lotushandshapes","0","478931122288852","Yesterday, a category 4 typhoon made landfall a few km north of our hometown of Baler, Aurora. The strong winds and rain brought about by the typhoon has caused massive damage and flooding to the whole province, thereby displacing thousands of families. Those in the evacuation centers are in need of old clothes, blankets, towels and medical volunteers. If you would like to help, you can drop off your donations at the Genesis bus station in Cubao, and route 196 on katipunan. We will be posting additional updates on how to can help within the coming hours. #LandoPH #Relief #Baler #Aurora",,"10",,,,"10","3","1445155374000","https://www.facebook.com/photo.php?fbid=478931122288852&set=a.578759794044504&type=3"
,,,,,,,,,,,,,,,,,,,,"100077339922297","Auntie Biotic PH","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/746509321_1061655679755753_809973340618650353_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FO9qhyd7xHwQ7kNvwFf2tc8&_nc_oc=Adq9XZEhv98XV4xEk1bRCuHSKxbLf95JwheuK8sQd0MmHEizrQI6-UUX23-8__HaU_s&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=TYuubBVjGC_ku9-W-g-IdQ&_nc_ss=7c2a8&oh=00_AQA96Z4W4KWti1jFHrV-10AAD1qw5M4zk1vGqMaxLUZO9Q&oe=6A5FF1DB","https://www.facebook.com/AuntieBioticPH","1","1086293308056227","""NDRRMC: Flood alert is issued tonight 19 Oct for the towns of San Manuel, Asingan, SantoTomas, Villasis, Alcala, Bautista, Bayambang, Urbiztondo, San Nicolas. Expect sudden floods in 3 to 4 hours.""",,"19",,,,"19","3","1445266070000","https://www.facebook.com/AuntieBioticPH/posts/pfbid02Jwowybg55YLJk4tJEYHKqve358es4aKs3dtZwaqbLuzDA69ABRwV1esagwzq74PZl"
,,,,,,,,,,,,,,,,,,,,"1112846098","Odrau De Nag Narp","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/635193097_10230504877461692_2577116400260933286_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1080&ctp=s24x24&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=rqAd6L5Ox2cQ7kNvwG4HALo&_nc_oc=AdoA9QVbLsHaKhnozsrbJiYe48wwZdlXpZpRDyd3P7Ccb6uyZYV1WyKcZ9tzdb8BebY&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=we0Y4h55aBoQMfFZFzAJAQ&_nc_ss=7c2a8&oh=00_AQBlZHjg8eSnURtqShjFd0fBql7DRtge-3LDiTXacWE-8A&oe=6A60030E","https://www.facebook.com/eduds.prangan","0","969712756425818","<<< L.F.>>>
3 Flooded Strand
4 Zurgo Bellstriker - 500 set

<<<FS>>>
1 Oblivion Sower (JAP) - 300
1 Omnath, Locus of Rage (JAP) - 150
1 Gideon, Ally of Zendikar - 1,600
1 Green Warden of Murasa - 150
1 Part the Waterveil - 100
1 Canopy Vista - 350
1 Prairie Stream - 400
1 Lumbering Falls - 200
2 Ob Nixilis, Reignited - 550 each
2 From Beyond (1 Jap) - 200 both
2 Sire of Stagnation - 100 each
2 Omnath, Locus of Rage - 100 each
2 Zada, Hedron Grinder - 100 each
4 Kiora, Master of the Depths - 400 each / 1,500 set
4 Sunken Hollow - 400 each / 1,500 set
4 Radiant Flames - 100 each
4 Scatter to the Winds - 150 each / 500 set
4 Woodland Wanderer - 150 each / 500 set
4 Scythe Leopard - 40 each / 150 set
4 Bring to Light - 250 each
1 Painful Truths (FOIL) - 200
1 Fathom Feeder (FOIL) - 200

<<< Other Singles >>>
1 Day's Undoing (Jap) - 350
1 See The Unwritten (Jap) - 300
1 Siege Rhino - 200
1 Gilt-Leaf Winnower - 75
2 Clever Impersonator - 100 each
2 Mantis Rider - 150 each
2 Draconic Roar - 50 each
2 Utter End - 100 each
3 Grim Haruspex (1 Jap) - 75 each, 100 (Jap) - 200 ALL
4 Jeskai Ascendancy (1 Jap) - 400 set
4 Battlefield Forge - 150 each / 500 set
4 Crackling Doom - 150 each / 500 set
4 Stubborn Denial - 30 each / 100 set
4 Ashcloud Phoenix - 75 each 
4 Icefall Regent - 75 each / 250 set

Just Txt (Not always online): 0933.4762204
Meet-Ups: Regran, Cubao, NG G2, Sta. Lucia, Riverbanks",,,,,,"0","0","1445288504000","https://www.facebook.com/groups/summonfallen/permalink/969712756425818/"
"No photo description available.","1509769796003680","photo","https://www.facebook.com/photo/?fbid=1509769796003680&set=a.160491476508625",,,,,,,,,,,,,,,,,"100076433190754","Broker Judel","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/325981668_587217943228562_4637789313359713638_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=LQyaBlUnTIYQ7kNvwEBCC6e&_nc_oc=AdqXZ-ChGzr2myISjKCuC4SZCecuCr2t_rBG3qmr0gHyeTKY9IqRgMFaFfGM6zI8H5w&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=we0Y4h55aBoQMfFZFzAJAQ&_nc_ss=7c2a8&oh=00_AQCfscx8ZmO4a9pDxZg_FyNOA3VBhK_y64lAtFTS7hqYgg&oe=6A601D0B","https://www.facebook.com/brokerjudelph","8","1509769796003680","📣 🔎 Hanap mo ba ay Condo Unit na WALANG DownPayment at MAKAKALIPAT AGAD? Accessible at Flood Free?
💡 Ito na ang Sagot sa paghahanap mo! CAMPVILLE by Urban Deca Homes for only 10K NA LANG cash out LIPAT AGAD NO Downpayment na kailangan bayaran. San ka pa?
🏆 Hanep! What are you waiting for? call us now for more details and free site visit 0917-775-3028 (globe or viber)
#InvestPhilRealty #REAP500 #InvestPhil500 #Awesome500 
#InnovativeCulture #InnovativeSolutions #InnovativeTechnology #rent2ownmanila #totoongret2own #teamrent2own",,"44",,,,"44","3","1445144400000","https://www.facebook.com/photo.php?fbid=1509769796003680&set=a.160491476508625&type=3"
"No photo description available.","1510214712625855","photo","https://www.facebook.com/photo/?fbid=1510214712625855&set=a.160491476508625",,,,,,,,,,,,,,,,,"100076433190754","Broker Judel","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/325981668_587217943228562_4637789313359713638_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=LQyaBlUnTIYQ7kNvwEBCC6e&_nc_oc=AdqXZ-ChGzr2myISjKCuC4SZCecuCr2t_rBG3qmr0gHyeTKY9IqRgMFaFfGM6zI8H5w&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=we0Y4h55aBoQMfFZFzAJAQ&_nc_ss=7c2a8&oh=00_AQCfscx8ZmO4a9pDxZg_FyNOA3VBhK_y64lAtFTS7hqYgg&oe=6A601D0B","https://www.facebook.com/brokerjudelph","6","1510214712625855","📣 🔎 Hanap mo ba ay Condo Unit na WALANG DownPayment at MAKAKALIPAT AGAD? Accessible at Flood Free?
💡 Ito na ang Sagot sa paghahanap mo! CAMPVILLE by Urban Deca Homes for only 10K NA LANG cash out LIPAT AGAD NO Downpayment na kailangan bayaran. San ka pa?
🏆 Hanep! What are you waiting for? call us now for more details and free site visit 0917-775-3028 (globe or viber)
#InvestPhilRealty #REAP500 #InvestPhil500 #Awesome500 
#InnovativeCulture #InnovativeSolutions #InnovativeTechnology #rent2ownmanila #totoongret2own #teamrent2own",,"37",,,,"37","4","1445245201000","https://www.facebook.com/photo.php?fbid=1510214712625855&set=a.160491476508625&type=3"
,,,,,,,,,,,,,,,,,,,,"100003791345237","Rongra Advertisng","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/291324338_2551614801641540_3124706867550921044_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx406x406&ctp=s24x24&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_ohc=3F5Yf_8SSVAQ7kNvwHzxZDh&_nc_oc=Adq3m4Vst4137SZnp42-S85RPRvye1vxyMO4Fu3r2XVIdn8MeQ4KqD3oYCRInKI1Q6w&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=we0Y4h55aBoQMfFZFzAJAQ&_nc_ss=7c2a8&oh=00_AQBGZSdx5Eks_ipbL-Kkr80kKOOtplqc0NdFJ6hgg6EqkQ&oe=6A601823","https://www.facebook.com/rongraadvertising","0","1523983537893346","#flood alert in Sacdalan San Miguel Bulacan  as of 8:00 PM mataas na po ang baha hanggang leeg na..",,"5",,,,"5","0","1445173283000","https://www.facebook.com/groups/RACER.volunteer/permalink/1523983537893346/"
"No photo description available.","974071315948207","photo","https://www.facebook.com/photo/?fbid=974071315948207&set=a.547661224065632",,,,,,,,,,,,,,,,,"100064652771082","Best Modern and Smart Homes Philippines","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/675114766_1377011327797280_5174907430460255748_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2000x2000&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=YxTt628vuU4Q7kNvwHAumPP&_nc_oc=Adr9UCtS4A4kq3K0Hup_o2708zHN-obmBo4r3Koau_WkF5Y9qDIs7VyXXl2t-8TpKAk&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=we0Y4h55aBoQMfFZFzAJAQ&_nc_ss=7c2a8&oh=00_AQAR4sxa_xiv5kKII5s4Y_xVkAdH0eHnMbyktRyeWwGaFQ&oe=6A5FFA76","https://www.facebook.com/besthomesngayon","30","974071315948207","󾔰 󾮍 Hanap mo ba ay House & Lot na WALANG DownPayment at MAKAKALIPAT AGAD? Accessible at Flood Free?
󾭖 Ito na ang Sagot sa paghahanap mo! DECA CLARK RESIDENCES & RESORT for only 10K NA LANG cash out LIPAT AGAD no Downpayment na kailangan bayaran. May FREE MOTOR pa si Buyer at 25K Discount. San ka pa?
󾟛 Hanep! What are you waiting for? call us now for more details and free site visit 09177918179 (globe or viber)
󾆐 www.investphilrealty.com
#InvestPhil500 #Awesome500 #InnovativeCulture #InnovativeSolutions #InnovativeTechnology
#BestHomesCavie #totoongret2own #teambesthomes #easy2own #freemotorcycle #lipatagad #nodownpayment",,"40",,,,"40","7","1445137200000","https://www.facebook.com/photo.php?fbid=974071315948207&set=a.547661224065632&type=3"
,,,,,,,,,,,,,,,,,,,,"100006960182790","Ju Dith","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/716610667_4314246372150660_7748489525683097371_n.jpg?stp=c0.0.540.540a_cp0_dst-jpg_tt6&cstp=mx540x540&ctp=s24x24&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_ohc=xzreFIpJz-oQ7kNvwHjIn9Z&_nc_oc=AdpkBwtwsNhgaEbK0Hi2gqB7IkEAFBVEHkEWbIYEvCN-DVAP_tR4Q8JPfmS51N1HuYk&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=we0Y4h55aBoQMfFZFzAJAQ&_nc_ss=7c2a8&oh=00_AQB1yxHwsQP4mn5vKoBZRtQzQAPGK2r1ugOtW07pK8tTVg&oe=6A5FFA77","https://www.facebook.com/judith.lemorinas","0","898347450215089","magkamukha ba???",,"2",,,,"2","0","1445289251000","https://www.facebook.com/groups/701981156518387/permalink/898347450215089/"
,"10153462293501977","video",,,,,,,,,,,,,,,,,,"100064849986224","GMA News","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/658216539_1459297662908553_7892569438724908023_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_9Kw3PkUnsIQ7kNvwE50wvC&_nc_oc=Adq-hIpNKTVLR7PehoTvtkqhqQSMztenfIM_30a0uaI5G2WPhOMSqlAnIXgPcvSmOxM&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=rH5HYsYeOKI-FFMnGnolHQ&_nc_ss=7c2a8&oh=00_AQCnjLaaweejbZGnZ1-r8Q_tyFE3naP_ZpGlbp2YOHL4Cw&oe=6A5FFBBF","https://www.facebook.com/gmanews","133","10153462293501977","Typhoon #LandoPH is making its presence felt in central and northern Luzon. The slow-moving typhoon has brought heavy rain in Baler, Aurora. Rescue operations are underway.  

Meanwhile, residents of flooded farming villages in Nueva Ecija became trapped on their rooftops as the typhoon dumped more intense rain. Read more: gmane.ws/1ODm9iL",,"2827",,,,"2827","2336","1445248847000","https://www.facebook.com/gmanews/videos/10153462293501977/"
"No photo description available.","10153533839835168","photo","https://www.facebook.com/photo/?fbid=10153533839835168&set=a.10153533838695168",,,,,,,,,,,,,,,,,"100064957951102","ABS-CBN News","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/612193561_1385784586930127_8766501501849307524_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx513x511&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=jjMlUL_Ip04Q7kNvwF4TNen&_nc_oc=AdrC8nawXAAO_fy2a5NStkhSoggXKXJWQMLyxUgINYAmwV25YJ99__cyxy9kdOzTZyE&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=rH5HYsYeOKI-FFMnGnolHQ&_nc_ss=7c2a8&oh=00_AQCh0lZPxR4EtBmwdVaxH1iWgRPU7zkPNFu1Pac7hEuRtg&oe=6A600EDC","https://www.facebook.com/abscbnNEWS","0","10153533839835168","(As of 2:54pm) Residents flee flood-hit San Luis, Aurora. 

Photo by Jeff Canoy, ABS-CBNnews.com

Follow the latest #LandoPH updates in our live blog here: http://bit.ly/ABSCBNWeather",,"63",,,,"63","3","1445158268000","https://www.facebook.com/photo.php?fbid=10153533839835168&set=a.10153533838695168&type=3"
"No photo description available.","10153301288733040","photo","https://www.facebook.com/photo/?fbid=10153301288733040&set=a.559506926216573",,,,,,,,,,,,,,,,,"100064718108984","Monster RX93.1","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/612110625_1317663430400915_8933461842717588572_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=vl0SRfvB5AcQ7kNvwGyshRb&_nc_oc=AdrykaPwx_f22h4wdKld2yVEtQPBIJnd4CDH8T5MNmECc8y1DUps9WwBslx0EUDkTvU&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=rH5HYsYeOKI-FFMnGnolHQ&_nc_ss=7c2a8&oh=00_AQBqYf-qJux8fYtiATklaGdlvULXzXXoezyZ1S4jaJEtmQ&oe=6A600870","https://www.facebook.com/rx931","1","10153301288733040","Lexy + Radio1s Patti & Justine keepin' you company this Sunday morning! ♥
It's #Hip26, baby!

Giving you live updates of class suspensions, flood & road alerts + emergency hotlines! Keep it locked in for more info! 

Call us up @ 631-939! 
Tweet us: 
@RX931
@lexyangeles
@pattigoco
@justinerecio",,"57",,,,"57","5","1445138035000","https://www.facebook.com/photo.php?fbid=10153301288733040&set=a.559506926216573&type=3"
,,,,,,,,,,,,,,,,,,,,"100064445723899","ANC 24/7","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/609053834_1328721385952706_4253439834983056076_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=RAU_RPiKxxgQ7kNvwHdw2tR&_nc_oc=AdqnVMaT39FmeL-NI1Xgjy364eFDiZ6FFO5-JrCnAdSQYqk8qEhSMglwpLm5P6cVsJA&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=rH5HYsYeOKI-FFMnGnolHQ&_nc_ss=7c2a8&oh=00_AQBU27Gvy6ccASRMCX9LCjCRO06039e5DZsry6MFtQ4-Ug&oe=6A60214E","https://www.facebook.com/ANCalerts","12","10153375121793791","56IB commander LTC Joey Escanillas: Last contact with troops in Casiguran was Saturday. Troops told us that the winds were very strong prior to landfall. Difficult to reach Casiguran now because of debris & toppled trees along highway, landslides, flooding. Aerial survey not yet possible because of strong winds but we're trying to find ways. #LandoPH | via @jeffcanoy",,"81",,,,"81","31","1445226704000","https://www.facebook.com/ANCalerts/posts/pfbid037UcPHAKknVLBZv6C8Piw185NqRkdUn2w7EpWQmHBWsLiuzwdeRxRBAr4mCyZSy4Xl"
"No photo description available.","876583992451511","photo","https://www.facebook.com/photo/?fbid=876583992451511&set=a.365711365600523",,,,,,,,,,,,,,,,,"100064849864375","DOST-PAGASA","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/487303686_1099355335569452_7045424019269009221_n.png?stp=cp0_dst-png&cstp=mx1001x1001&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=8-rGnn6nM6QQ7kNvwGevvgF&_nc_oc=Adqw4PjjoyOQSL9mX_IJmkp6P9ksbSMIA-nlh29eOprUHTqt1yar4F-7KhTFCOxSQKY&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=rH5HYsYeOKI-FFMnGnolHQ&_nc_ss=7c2a8&oh=00_AQD6bj_LuSM7BqquO8OV5pTj-rCpqgkF-9MxxmqKpXfwLg&oe=6A5FFFDF","https://www.facebook.com/PAGASA.DOST.GOV.PH","5","876583992451511","Thunderstorm Advisory No. 2 #NCR_PRSD
Issued at: 11:22 AM 19 October 2015

Thunderstorm is affecting #Rizal(Binangonan,Tanay,Morong),#Quezon(Infanta,Real), portions of #Batangas,#Cavite and #Laguna which may persist within 2 hours.

Meanwhile light to moderate rains are affecting #Zambales (Botolan, Floridablanca) and portions of #NuevaEcija and #Tarlac which may persist for 1 - 2 hours.

Expect thunderstorm over other areas of Rizal and Quezon within the next 2 hours.

All are advised to take precautionary measures against heavy rains, strong winds, lightning and possible flash floods. Keep monitoring for updates.",,"89",,,,"89","25","1445225042000","https://www.facebook.com/photo.php?fbid=876583992451511&set=a.365711365600523&type=3"
