id,created_at,author_username,author_display_name,url,text,keyword_hits,city_hits,barangay_hits,likes,comments,shares,views,source_file,severity_label
835860241422168065,2017-02-26T14:33:05.000Z,nyargie,argie 🌼ʕ·ᴥ·　ʔ,https://x.com/nyargie/status/835860241422168065,@THELarizze anywhere accessible! Medyo malayo part ako sa Manila? I'm at Marikina :))) Yung palagi lubog sa baha HAHAHAHUUU,"baha, lubog","Marikina, Manila",,1,2,0,,twitter-2017.csv,Mild
836246403944894464,2017-02-27T16:07:34.000Z,jaycarlocipres,Unfollow this,https://x.com/jaycarlocipres/status/836246403944894464,"""Ano mga frequent hazards sa Manila?""
""Flood and Fire""
""At project para sa mga students""

This! hahahhaaha",flood,Manila,,4,0,0,,twitter-2017.csv,Not Relevant
837843123711549440,2017-03-04T01:52:21.000Z,iwannagosurfin6,rap,https://x.com/iwannagosurfin6/status/837843123711549440,welcome to manila @PURITY_RING!!!! see you guys later! Please play amenamy grammy belispeak repetition flood on the floor🙏🏼😭,flood,Manila,,2,0,0,,twitter-2017.csv,Not Relevant
839410108970868736,2017-03-08T09:39:00.000Z,welcomehomeph,Welcome Home Realty,https://x.com/welcomehomeph/status/839410108970868736,"Elegant ready for occupancy, flood free Condo in Pasig City
#ReadyforOccupancy #CondoinPasig 
https://www.property24.com.ph/condominium-for-sale-in-pasig-city-110929350",flood,"Pasig, Pasig City",,1,1,1,,twitter-2017.csv,Not Relevant
840115803802419200,2017-03-10T08:23:10.000Z,welcomehomeph,Welcome Home Realty,https://x.com/welcomehomeph/status/840115803802419200,"Accessible ready for occupancy, flood free condo  #ReadyforOccupancy #Ortigas #CondoforSale #WHRph
https://www.property24.com.ph/1-bedroom-condominium-for-sale-in-pasig-city-111123121",flood,Pasig,,1,0,1,,twitter-2017.csv,Not Relevant
840162462846480384,2017-03-10T11:28:35.000Z,welcomehomeph,Welcome Home Realty,https://x.com/welcomehomeph/status/840162462846480384,"Elegant ready for occupancy, flood free condo in Pasig City #ReadyforOccupancy #Studiounit #2BR #CondoforSale #WHRph
https://www.property24.com.ph/2-bedroom-condominium-for-sale-in-pasig-city-111176874",flood,"Pasig, Pasig City",,1,0,1,,twitter-2017.csv,Not Relevant
840165308073627648,2017-03-10T11:39:53.000Z,welcomehomeph,Welcome Home Realty,https://x.com/welcomehomeph/status/840165308073627648,"Ready for occupancy, flood free condo Pasig City #ReadyforOccupancy #3BR #CondoforSale #WHRph #RealEstateinPasig https://www.property24.com.ph/3-bedroom-condominium-for-sale-in-pasig-city-111176922",flood,"Pasig, Pasig City",,1,0,1,,twitter-2017.csv,Not Relevant
841219282381938689,2017-03-13T09:28:00.000Z,skyjongin,리지 ❤️,https://x.com/skyjongin/status/841219282381938689,"SWC IN MANILA, PLEASE. I CAN FEEL SO MANY TEARS ABOUT TO FLOOD ANY OF THE ARENAS. YEARS OF WAITING, MAN.",flood,Manila,,1,0,0,,twitter-2017.csv,Not Relevant
841229561484333057,2017-03-13T10:08:51.000Z,cocoy,Cocoy Dayao,https://x.com/cocoy/status/841229561484333057,"You have Metro Manila with its Federal Frankenstein setup. Different traffic rules, garbage collection, taxes, flood control, etc, /8",flood,Manila,,1,1,1,,twitter-2017.csv,Not Relevant
841941159484231681,2017-03-15T09:16:29.000Z,seokhanshuas,maggi,https://x.com/seokhanshuas/status/841941159484231681,flash flood in manila believed to be caused by my tears https://x.com/gyusolsgf/status/841938868496658432,flood,Manila,,0,0,0,,twitter-2017.csv,Not Relevant
845490845948116992,2017-03-25T04:21:40.000Z,flyer_chavz,F A N G I R L,https://x.com/flyer_chavz/status/845490845948116992,"When it rains,there's flood in Manila.😁😁😁

#MMKMaymay https://x.com/dee_hae_05/status/845489348401385472",flood,Manila,,4,0,12,,twitter-2017.csv,Mild
846570870671761411,2017-03-28T03:53:18.000Z,elgiebeeee,Elgie@FLAYES2016september,https://x.com/elgiebeeee/status/846570870671761411,@MadameAmorPower Madam wla group solo flighT  OH CGI MANILA FLOOD MAYWARD,flood,Manila,,1,0,1,,twitter-2017.csv,Not Relevant
846923346562375680,2017-03-29T03:13:55.000Z,ericarreza,#1w1lツ,https://x.com/ericarreza/status/846923346562375680,"Pwede itong gamitin sa mga kalye sa Metro Manila, iwas trapik at baha!👍
https://sg.news.yahoo.com/jeep-grand-cherokee-hydraulic-suv-081025052.html",baha,Manila,,1,0,0,,twitter-2017.csv,Not Relevant
879576734839881729,2017-06-27T05:46:49.000Z,momblogger,Noemi L. Dado,https://x.com/momblogger/status/879576734839881729,Gutter level flood near SM city Manila https://t.co/y2FKkbYbTW,flood,Manila,,2,0,1,,twitter-2017.csv,Mild
879581713030029312,2017-06-27T06:06:36.000Z,Marvinvilla1970,binpop,https://x.com/Marvinvilla1970/status/879581713030029312,@marvsbarnardjr @dzbb @YouScoop @IMReadyPH @Kingpayat Baha sa taft ave manila near un ave. 😳 https://t.co/kfTj9WN5sq,baha,Manila,,2,2,0,,twitter-2017.csv,Mild
879585515355254784,2017-06-27T06:21:43.000Z,Nikobaua,Niko Baua,https://x.com/Nikobaua/status/879585515355254784,"Gutter deep flood, and heavy traffic, in Kalaw, Ermita, Manila. https://t.co/n4ssd75sXO",flood,Manila,Ermita,1,0,0,,twitter-2017.csv,Mild
879585804468670464,2017-06-27T06:22:52.000Z,ABSCBNNews,ABS-CBN News,https://x.com/ABSCBNNews/status/879585804468670464,"LOOK: Gutter deep flood, and heavy traffic, in Kalaw, Ermita, Manila. | via @Nikobaua #WeatherPatrol https://t.co/Vw8UtWCSM3",flood,Manila,Ermita,9,1,4,,twitter-2017.csv,Mild
879594785580892160,2017-06-27T06:58:33.000Z,heysiels,Sarah Preli 🐯💛,https://x.com/heysiels/status/879594785580892160,Heavy rain Manila flood alert https://t.co/sSLFV2A8uj,flood,Manila,,2,1,0,,twitter-2017.csv,Mild
879598836024586241,2017-06-27T07:14:39.000Z,bayanmo,"Bayan Mo, iPatrol Mo",https://x.com/bayanmo/status/879598836024586241,"LOOK: Gutter-deep na baha sa Road 14, Sta. Ana, Manila matapos ang 30 minutong malakas na pag-ulan; kuha pasado 1PM #WeatherPatrol https://t.co/Y7ZNCF5SHw",baha,Manila,,23,3,2,,twitter-2017.csv,Mild
879599929542320128,2017-06-27T07:19:00.000Z,R4IJINMARU,jv 🍉,https://x.com/R4IJINMARU/status/879599929542320128,di ako aware sobrang init sa cavite tapos pagdating kong manila baha na nice naman langoy na me,baha,Manila,,2,0,0,,twitter-2017.csv,Moderate
8.79605E+17,2017-06-27T07:40:11.000Z,chloevllrm_,Chlong,https://x.com/chloevllrm_/status/879605260582400000,Grabe sa sm manila kanina 😭 baha jusq. Hahahaha,baha,Manila,,3,0,0,,twitter-2017.csv,Mild
879813376477720577,2017-06-27T21:27:09.000Z,SachaSpector,Sacha Spector💧,https://x.com/SachaSpector/status/879813376477720577,"Philippines making bold #naturalinfrastructure investments 4 clean water, flood resilience & climate @NatCapProject  http://citiscope.org/story/2017/manila-hopes-greening-its-shorelines-will-yield-cleaner-water-and-less-flooding?utm_source=Citiscope&utm_campaign=330e1ff9ca-Mailchimp_2017_06_22&utm_medium=email&utm_term=0_ce992dbfef-330e1ff9ca-118051561",flood,Manila,,0,0,0,,twitter-2017.csv,Not Relevant
879917278351044608,2017-06-28T04:20:01.000Z,adrianyeomans,ad,https://x.com/adrianyeomans/status/879917278351044608,natalsikan kaming mga pasahero ng jeep ng tubig baha around elliptical road hehehe tanginang SUV 'yan feeling ko nasa hydro manila ako,baha,Manila,,8,0,0,,twitter-2017.csv,Mild
879961373949665280,2017-06-28T07:15:15.000Z,jerimeejustin,JJBONG,https://x.com/jerimeejustin/status/879961373949665280,"Flood is such a bitch here in Manila >:(
Plenty of puddles and no land for me to step on >:(",flood,Manila,,2,0,0,,twitter-2017.csv,Mild
879995387758518272,2017-06-28T09:30:24.000Z,evezevangelista,Evez,https://x.com/evezevangelista/status/879995387758518272,Shet sobrang hassle nung powerful mala-delubyo na ulan w matching pa-flash flood sa new manila nkklk 😭☔️🌊,flood,Manila,,7,0,0,,twitter-2017.csv,Moderate
880016987321020420,2017-06-28T10:56:14.000Z,aubreyluh,aubrey,https://x.com/aubreyluh/status/880016987321020420,"papa: kaya mo ba yang baha baha sa manila ha
a: edi wet look ako pagpasok

duh diba 🙄😂",baha,Manila,,0,0,0,,twitter-2017.csv,Not Relevant
880024666487660544,2017-06-28T11:26:45.000Z,NeyDaydreamer,Mr. Carrington,https://x.com/NeyDaydreamer/status/880024666487660544,buti nlng talaga madaming work opportunities sa Pampanga at di na kailangan mastress s traffic at baha s manila pag umuulan.,baha,Manila,,2,1,0,,twitter-2017.csv,Not Relevant
880330980908650497,2017-06-29T07:43:56.000Z,sashimikee,mikee,https://x.com/sashimikee/status/880330980908650497,Grabe na yung baha dito sa starmall parang nasa manila ako huhu,baha,Manila,Parang,0,0,0,,twitter-2017.csv,Moderate
880727885895610370,2017-06-30T10:01:05.000Z,ichaBABE,Icha,https://x.com/ichaBABE/status/880727885895610370,"Omg it's baha everywhere sa manila. Uhm, halaaa i miss. Char.",baha,Manila,,2,0,0,,twitter-2017.csv,Mild
880728560608186368,2017-06-30T10:03:46.000Z,lentoicortel,Marleen Cortel,https://x.com/lentoicortel/status/880728560608186368,So baha na naman sa Manila 😒,baha,Manila,,3,1,0,,twitter-2017.csv,Mild
913006793004949504,2017-09-27T11:45:56.000Z,elhombretequila,El Hombre XO,https://x.com/elhombretequila/status/913006793004949504,"@MsLeaSalonga Since there will be Metro Manila subway soon, adopt Japanese tunnel construction techniques to construct sewerage & anti-flood systems.",flood,Manila,,1,0,0,,twitter-2017.csv,Not Relevant
913289789582934017,2017-09-28T06:30:28.000Z,benarnolddevera,Ben Arnold de Vera,https://x.com/benarnolddevera/status/913289789582934017,China-led AIIB OKs first PH loan for Metro Manila flood control http://business.inquirer.net/237611/asian-infrastructure-investment-bank-aiib-metro-manila-flood-control-china-loan-project-infra,flood,Manila,,1,0,4,,twitter-2017.csv,Not Relevant
913325219099533317,2017-09-28T08:51:15.000Z,manilabulletin,Manila Bulletin News,https://x.com/manilabulletin/status/913325219099533317,PH secures first AIIB partially funded project; Beijing-led bank approves Metro Manila's flood management plan | via @MBChinoLeyco,flood,Manila,,1,0,1,,twitter-2017.csv,Not Relevant
913350070673735680,2017-09-28T10:30:00.000Z,ANCALERTS,ABS-CBN News Channel,https://x.com/ANCALERTS/status/913350070673735680,Metro Manila flood control project secures Chinese financing http://bit.ly/2wWMFSq,flood,Manila,,4,0,0,,twitter-2017.csv,Not Relevant
913360136932069376,2017-09-28T11:10:00.000Z,ABSCBNNews,ABS-CBN News,https://x.com/ABSCBNNews/status/913360136932069376,Metro Manila flood control project secures Chinese financing http://bit.ly/2wYxFyo,flood,Manila,,9,0,1,,twitter-2017.csv,Not Relevant
913426592386490368,2017-09-28T15:34:04.000Z,inquirerdotnet,Inquirer,https://x.com/inquirerdotnet/status/913426592386490368,China-led AIIB OKs first PH loan for Metro Manila flood control http://ebx.sh/2y9CqdK,flood,Manila,,2,0,0,,twitter-2017.csv,Not Relevant
913447287707365376,2017-09-28T16:56:19.000Z,TheManilaTimes,The Manila Times,https://x.com/TheManilaTimes/status/913447287707365376,AIIB to partially fund $500M Metro Manila flood project https://goo.gl/fb/rEX3Dt,flood,Manila,,1,0,1,,twitter-2017.csv,Not Relevant
913582310238253056,2017-09-29T01:52:50.000Z,MBChinoLeyco,Chino Leyco,https://x.com/MBChinoLeyco/status/913582310238253056,"Along w/ Beijing's AIIB, US-led World Bank to provide funding to improve flood mgmt in select drainage areas in Metro Manila @manilabulletin",flood,Manila,,2,0,1,,twitter-2017.csv,Not Relevant
913584439170523136,2017-09-29T02:01:18.000Z,manilabulletin,Manila Bulletin News,https://x.com/manilabulletin/status/913584439170523136,"Along w/ Beijing's AIIB, US-led World Bank to provide funding to improve flood mgmt in select drainage areas in Metro Manila | @MBChinoLeyco",flood,Manila,,0,0,0,,twitter-2017.csv,Not Relevant
913609814542094342,2017-09-29T03:42:08.000Z,WB_AsiaPacific,World Bank East Asia Pacific,https://x.com/WB_AsiaPacific/status/913609814542094342,"Philippines: WB, AIIB approve funding for Metro Manila #flood management project. Read: http://bit.ly/2x0L218 https://t.co/SvBm4l25ts",flood,Manila,,2,0,2,,twitter-2017.csv,Not Relevant
913877773302865920,2017-09-29T21:26:54.000Z,inquirerdotnet,Inquirer,https://x.com/inquirerdotnet/status/913877773302865920,World Bank OKs co-financing with AIIB for Metro Manila flood control | @bendeveraINQ http://ebx.sh/2fCMx2Y,flood,Manila,,2,3,1,,twitter-2017.csv,Not Relevant
913915064968769536,2017-09-29T23:55:05.000Z,WB_AsiaPacific,World Bank East Asia Pacific,https://x.com/WB_AsiaPacific/status/913915064968769536,#Philippines: New #flood management project to improve select drainage areas in Metro Manila. http://bit.ly/2x0L218 https://t.co/xxVNzci0uW,flood,Manila,,6,0,2,,twitter-2017.csv,Not Relevant
914025609260617728,2017-09-30T07:14:21.000Z,EagleNews,Eagle News,https://x.com/EagleNews/status/914025609260617728,PHL gets $415.2-m loan for Metro Manila flood control project - http://bit.ly/2xMuAVR https://t.co/4fLveUDv4J,flood,Manila,,1,0,1,,twitter-2017.csv,Not Relevant
914088708806234112,2017-09-30T11:25:05.000Z,WB_AsiaPacific,World Bank East Asia Pacific,https://x.com/WB_AsiaPacific/status/914088708806234112,Philippines:  New #flood project to help improve solid waste management in select areas in Metro Manila. http://bit.ly/2x0L218,flood,Manila,,1,0,3,,twitter-2017.csv,Not Relevant
914265498916761600,2017-09-30T23:07:35.000Z,elijahtubayan,Elijah Tubayan,https://x.com/elijahtubayan/status/914265498916761600,AIIB approves funding for flood control project in Metro Manila http://bworldonline.com/aiib-approves-funding-flood-control-project-metro-manila/,flood,Manila,,1,0,1,,twitter-2017.csv,Not Relevant
934955059825147904,2017-11-27T01:20:31.000Z,purpleportal,Iselcalifragilisticexpialidocious,https://x.com/purpleportal/status/934955059825147904,"Hindi nga ko nagjojoin dun sa Classic Pare Titos and Titas of Manila na group kasi pang flood lang yun ng newsfeed.

Tapos inadd ako ng nanay ko. Ano pinapahiwatig nya?!",flood,Manila,,0,0,0,,twitter-2017.csv,Not Relevant
935874697668870145,2017-11-29T14:14:50.000Z,pawaaw,Juan Paulo,https://x.com/pawaaw/status/935874697668870145,"Para na akong nasa manila kanina kasi para na akong lumusob sa baha, ay talagang basang basa ako tas kaawa awa areng sapatos kong puti",baha,Manila,,1,0,0,,twitter-2017.csv,Not Relevant
936605725874204673,2017-12-01T14:39:40.000Z,Perryzmatic,🍄,https://x.com/Perryzmatic/status/936605725874204673,"LET'S FLOOD @katyperry 
BRING WTT TO MANILA
BRING WTT TO MANILA
BRING WTT TO MANILA
BRING WTT TO MANILA
BRING WTT TO MANILA https://x.com/hoelykaty/status/936605455509422083",flood,Manila,,1,0,0,,twitter-2017.csv,Not Relevant
937142311049240576,2017-12-03T02:11:52.000Z,areyoupeachy,🍑,https://x.com/areyoupeachy/status/937142311049240576,"may time na ang lakas ng ulan sa manila so nag suspend na ust. gusto niya akong pumunta sa condo niya eh eto si tanga um-oo naman. pagbaba ko sa condo ko, nakita ko baha na sa españa. nahirapan akong kumuha ng grab so sabi ko di na ako tuloy. inaway niya ako-",baha,Manila,,0,1,1,,twitter-2017.csv,Not Relevant
937595070626140160,2017-12-04T08:10:59.000Z,hashibobo48,Sam Hashimoto,https://x.com/hashibobo48/status/937595070626140160,"I've been back in Manila for almost a week now and barely any bookings, now that I'm leaving in 3 days alllll of a sudden everyone wants to flood me with work 🙄😅",flood,Manila,,115,7,2,,twitter-2017.csv,Not Relevant
940476451371012096,2017-12-12T07:00:33.000Z,WB_AsiaPacific,World Bank East Asia Pacific,https://x.com/WB_AsiaPacific/status/940476451371012096,#Philippines: Tropical storm Ondoy triggered the development of the Metro Manila Flood Management Master Plan to effectively manage #flooding. Check out measures under the Plan: http://bit.ly/2AKhGaV https://t.co/da7B1ba4aj,flood,Manila,,0,0,0,,twitter-2017.csv,Not Relevant
941963539442319360,2017-12-16T09:29:43.000Z,enzopilarta,Lorenzo Pilarta,https://x.com/enzopilarta/status/941963539442319360,"Tito Baks, on the perils of gettting a condo in Marikina because of the flood: Kumuha ka sa third floor. Kapag inabot ka ng tubig dun putangina delubyo na yun. Marami nang namatay nun bago ikaw.",flood,Marikina,,3,0,0,,twitter-2017.csv,Severe
942560580870610946,2017-12-18T01:02:09.000Z,saintkarri,🌊🧜🏽‍♀️🪸🦄,https://x.com/saintkarri/status/942560580870610946,"Me in Manda: tang*na baha

Me everywhere else: mandaluyong, the tiger city is the heart of metro manila. I am the descendant of the Abaloses and Gonzaleses. I was born in SM Megamall and ShangriLa Plaza is my playground. https://x.com/keiakamatsu/status/942347274276896768",baha,Manila,,4,0,0,,twitter-2017.csv,Not Relevant
942620690703945728,2017-12-18T05:01:00.000Z,gmanews,GMA News,https://x.com/gmanews/status/942620690703945728,Manila Flood Control Project now under ICC review http://bit.ly/2CyFApl,flood,Manila,,8,0,1,,twitter-2017.csv,Not Relevant
943970445069467648,2017-12-21T22:24:26.000Z,junjijayme165,Legalist,https://x.com/junjijayme165/status/943970445069467648,"If carmakers continue to flood the streets of Metro Manila with thousands of vehicles each year without any restriction, expect the whole of 2018 to be a carmageddon. @jdeakin72 https://x.com/cnnphilippines/status/943965757536313344",flood,Manila,,1,0,0,,twitter-2017.csv,Not Relevant
944229118438031360,2017-12-22T15:32:19.000Z,legenDARSY,dara 🌸,https://x.com/legenDARSY/status/944229118438031360,"I still can't comprehend that the flood happening right now in my beloved Jade Valley is greater than the one that sent me back to Manila. 5 years ago, if I was standing on the floor with my hand raised high di makikita yung kamay ko.",flood,Manila,,2,1,0,,twitter-2017.csv,Not Relevant
946724838793658368,2017-12-29T12:49:25.000Z,DZMMTeleRadyo,DZMM TeleRadyo,https://x.com/DZMMTeleRadyo/status/946724838793658368,"@jeffreyhernaez @JohnsonManabat @ZandroDZMM @KakanTuring @Dennis_Datu Lalaking umatake sa Resorts World Manila, lubog sa utang dahil sa pagkalulong sa casino #Ganap2017

LIVE: http://bit.ly/2EaksHT https://t.co/n2T4ZQWP11",lubog,Manila,,0,1,0,,twitter-2017.csv,Not Relevant
947711823989547008,2018-01-01T06:11:21.000Z,AteBiancaa,Ate B ✨✍🏼,https://x.com/AteBiancaa/status/947711823989547008,"Girls, isa pud sa bag-uhon nato karong bag-ong tuig tarungon natog suot atong mga bra ha. Ug di na nato suoton atong mga bra nga lubog pa sa ilog pasig. Basi diay magdalag swerte.",lubog,Pasig,,1,0,0,,twitter-2017.csv,Not Relevant
960814902255542273,2018-02-06T09:58:18.000Z,rapplerdotcom,Rappler,https://x.com/rapplerdotcom/status/960814902255542273,"Actor James Marsden, known for his role as Cyclops in X-Men and Teddy Flood in Westworld, is in Manila! https://www.rappler.com/entertainment/news/195398-james-marsden-manila-love-scotch-tour?utm_source=twitter&utm_medium=social&utm_campaign=entertainment",flood,Manila,,75,3,10,,twitter-2018.csv,Not Relevant
962126623813201920,2018-02-10T00:50:37.000Z,anthonytrovela,Anthony,https://x.com/anthonytrovela/status/962126623813201920,"Congrats to:

Development Studies Society
NNARA-Youth
Minggan UP Manila

For being the Top 3 CAS based accredited orgs. 

Iba kapag lubog ang mga organisasyon sa masa sa pamamagitan ng BMIs.",lubog,Manila,,19,0,5,,twitter-2018.csv,Not Relevant
964039115871268864,2018-02-15T07:30:10.000Z,DuterteWatchdog,Duterte Watchdog presents: Sic semper tyrannis,https://x.com/DuterteWatchdog/status/964039115871268864,"Duterte Supporters: Please go on. That is how you help your leader Duterte! It would be first time in history that a mob had not achieved its goals. They will certainly stop investigating. Well done Dutertards, you are so smart! AND ALL ALL CAPS, YAY!!!! https://coconuts.co/manila/news/duterte-supporters-flood-international-criminal-courts-facebook-page-comments-ongoing-probe/",flood,Manila,,4,1,2,,twitter-2018.csv,Not Relevant
